ChannelId|Blah|Date|Time|GatewayId|Service
IB|100|4/09/2015|12:54:56 p.m.|Gateway2|GetBalances
IB|100|4/09/2015|12:54:57 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:54:57 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:54:58 p.m.|Gateway2|GetBalances
IB|100|4/09/2015|12:54:58 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:54:58 p.m.|Gateway1|GetCards
IB|100|4/09/2015|12:54:58 p.m.|Gateway1|GetPayees
IB|100|4/09/2015|12:54:59 p.m.|Gateway1|GetCards
IB|100|4/09/2015|12:54:59 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:54:59 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:54:59 p.m.|Gateway1|GetAccounts
IB|100|4/09/2015|12:54:59 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:54:59 p.m.|Gateway2|Transfer
IB|100|4/09/2015|12:54:59 p.m.|Gateway1|GetAccounts
IB|100|4/09/2015|12:54:59 p.m.|Gateway1|GetAccounts
IB|100|4/09/2015|12:55:00 p.m.|Gateway1|GetAuths
IB|100|4/09/2015|12:55:00 p.m.|Gateway1|GetCards
IB|100|4/09/2015|12:55:00 p.m.|Gateway1|GetAuths
IB|100|4/09/2015|12:55:00 p.m.|Gateway1|GetAuths
IB|100|4/09/2015|12:55:01 p.m.|Gateway1|GetCards
IB|100|4/09/2015|12:55:02 p.m.|Gateway2|GetBalances
IB|100|4/09/2015|12:55:02 p.m.|Gateway1|GetPayees
IB|100|4/09/2015|12:55:02 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|12:55:02 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|12:55:03 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:55:04 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:55:04 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:55:04 p.m.|Gateway1|GetLoans
IB|100|4/09/2015|12:55:04 p.m.|Gateway1|GetPayees
IB|100|4/09/2015|12:55:04 p.m.|Gateway1|GetCards
IB|100|4/09/2015|12:55:04 p.m.|Gateway1|GetAuths
IB|100|4/09/2015|12:55:04 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|12:55:04 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|12:55:06 p.m.|Gateway1|GetLoans
IB|100|4/09/2015|12:55:06 p.m.|Gateway1|GetAccounts
IB|100|4/09/2015|12:55:07 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:55:07 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|12:55:07 p.m.|Gateway1|GetCards
IB|100|4/09/2015|12:55:08 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:55:08 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|12:55:08 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|12:55:08 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:55:08 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:55:08 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:55:08 p.m.|Gateway1|GetLoans
IB|100|4/09/2015|12:55:09 p.m.|Gateway1|GetPayees
IB|100|4/09/2015|12:55:09 p.m.|Gateway2|Transfer
IB|100|4/09/2015|12:55:09 p.m.|Gateway1|GetAccounts
IB|100|4/09/2015|12:55:09 p.m.|Gateway1|GetAccounts
IB|100|4/09/2015|12:55:09 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:55:10 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:55:10 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:55:10 p.m.|Gateway1|GetAccounts
IB|100|4/09/2015|12:55:10 p.m.|Gateway2|Transfer
IB|100|4/09/2015|12:55:10 p.m.|Gateway1|GetAccounts
IB|100|4/09/2015|12:55:10 p.m.|Gateway1|GetAccounts
IB|100|4/09/2015|12:55:10 p.m.|Gateway1|GetAccounts
IB|100|4/09/2015|12:55:10 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:55:11 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:55:11 p.m.|Gateway1|GetAccounts
IB|100|4/09/2015|12:55:11 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:55:12 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:55:12 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:55:12 p.m.|Gateway1|GetAuths
IB|100|4/09/2015|12:55:13 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:55:13 p.m.|Gateway1|GetAuths
IB|100|4/09/2015|12:55:13 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:55:13 p.m.|Gateway1|GetAccounts
IB|100|4/09/2015|12:55:13 p.m.|Gateway1|GetAccounts
IB|100|4/09/2015|12:55:14 p.m.|Gateway1|GetCards
IB|100|4/09/2015|12:55:14 p.m.|Gateway1|GetPayees
IB|100|4/09/2015|12:55:14 p.m.|Gateway2|Transfer
IB|100|4/09/2015|12:55:14 p.m.|Gateway1|GetAccounts
IB|100|4/09/2015|12:55:14 p.m.|Gateway1|GetAccounts
IB|100|4/09/2015|12:55:15 p.m.|Gateway1|GetAuths
IB|100|4/09/2015|12:55:15 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:55:15 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:55:15 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:55:16 p.m.|Gateway2|GetBalances
IB|100|4/09/2015|12:55:16 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:55:16 p.m.|Gateway1|GetCards
IB|100|4/09/2015|12:55:16 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:55:17 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:55:17 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:55:17 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:55:17 p.m.|Gateway1|GetLoans
IB|100|4/09/2015|12:55:17 p.m.|Gateway1|GetCustomerLinks
IB|100|4/09/2015|12:55:17 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:55:17 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:55:17 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:55:18 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:55:18 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|12:55:19 p.m.|Gateway1|GetPayees
IB|100|4/09/2015|12:55:20 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:55:20 p.m.|Gateway1|GetAccounts
IB|100|4/09/2015|12:55:20 p.m.|Gateway1|GetAccounts
IB|100|4/09/2015|12:55:20 p.m.|Gateway1|GetAuths
IB|100|4/09/2015|12:55:20 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|12:55:20 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|12:55:20 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:55:21 p.m.|Gateway2|GetBalances
IB|100|4/09/2015|12:55:21 p.m.|Gateway1|GetAccounts
IB|100|4/09/2015|12:55:21 p.m.|Gateway1|GetCards
IB|100|4/09/2015|12:55:22 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:55:22 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:55:22 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:55:22 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:55:22 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|12:55:22 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|12:55:23 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|12:55:25 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:55:25 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:55:26 p.m.|Gateway1|GetPayees
IB|100|4/09/2015|12:55:26 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:55:27 p.m.|Gateway1|GetCards
IB|100|4/09/2015|12:55:27 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|12:55:27 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|12:55:27 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:55:27 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|12:55:28 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|12:55:28 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:55:28 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:55:28 p.m.|Gateway1|GetAccounts
IB|100|4/09/2015|12:55:29 p.m.|Gateway1|GetLoans
IB|100|4/09/2015|12:55:29 p.m.|Gateway1|GetCustomerLinks
IB|100|4/09/2015|12:55:30 p.m.|Gateway1|GetCustomerLinks
IB|100|4/09/2015|12:55:30 p.m.|Gateway1|GetPayees
IB|100|4/09/2015|12:55:30 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:55:31 p.m.|Gateway2|GetBalances
IB|100|4/09/2015|12:55:32 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:55:33 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:55:34 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:55:34 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:55:36 p.m.|Gateway2|GetBalances
IB|100|4/09/2015|12:55:37 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|12:55:37 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|12:55:37 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|12:55:37 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|12:55:38 p.m.|Gateway1|GetAccounts
IB|100|4/09/2015|12:55:39 p.m.|Gateway2|GetBalances
IB|100|4/09/2015|12:55:39 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:55:39 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:55:41 p.m.|Gateway2|Transfer
IB|100|4/09/2015|12:55:41 p.m.|Gateway1|GetAccounts
IB|100|4/09/2015|12:55:41 p.m.|Gateway1|GetAccounts
IB|100|4/09/2015|12:55:41 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:55:43 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:55:43 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:55:45 p.m.|Gateway2|Transfer
IB|100|4/09/2015|12:55:45 p.m.|Gateway1|GetAccounts
IB|100|4/09/2015|12:55:45 p.m.|Gateway1|GetAccounts
IB|100|4/09/2015|12:55:45 p.m.|Gateway1|GetAccounts
IB|100|4/09/2015|12:55:45 p.m.|Gateway1|GetLoans
IB|100|4/09/2015|12:55:46 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:55:47 p.m.|Gateway1|GetCards
IB|100|4/09/2015|12:55:47 p.m.|Gateway1|GetLoans
IB|100|4/09/2015|12:55:49 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:55:49 p.m.|Gateway1|GetCards
IB|100|4/09/2015|12:55:50 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:55:50 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:55:52 p.m.|Gateway1|GetAuths
IB|100|4/09/2015|12:55:52 p.m.|Gateway1|GetPayees
IB|100|4/09/2015|12:55:53 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:55:53 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:55:53 p.m.|Gateway1|GetLoans
IB|100|4/09/2015|12:55:53 p.m.|Gateway1|GetCustomerLinks
IB|100|4/09/2015|12:55:53 p.m.|Gateway1|GetCustomerLinks
IB|100|4/09/2015|12:55:53 p.m.|Gateway1|GetCustomerLinks
IB|100|4/09/2015|12:55:53 p.m.|Gateway2|GetBalances
IB|100|4/09/2015|12:55:54 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|12:55:54 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|12:55:55 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:55:56 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|12:55:56 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|12:55:57 p.m.|Gateway1|GetCards
IB|100|4/09/2015|12:55:58 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:55:58 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:55:59 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:55:59 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:55:59 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:55:59 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:55:59 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:56:00 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:56:00 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:56:00 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:56:00 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:56:01 p.m.|Gateway1|GetCards
IB|100|4/09/2015|12:56:01 p.m.|Gateway1|GetPayees
IB|100|4/09/2015|12:56:01 p.m.|Gateway1|GetAuths
IB|100|4/09/2015|12:56:02 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:56:03 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|12:56:03 p.m.|Gateway1|GetCards
IB|100|4/09/2015|12:56:04 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|12:56:04 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|12:56:05 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:56:05 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:56:05 p.m.|Gateway1|GetPayees
IB|100|4/09/2015|12:56:05 p.m.|Gateway1|GetLoans
IB|100|4/09/2015|12:56:06 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:56:07 p.m.|Gateway1|GetLoans
IB|100|4/09/2015|12:56:07 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|12:56:08 p.m.|Gateway2|GetBalances
IB|100|4/09/2015|12:56:09 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:56:09 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:56:10 p.m.|Gateway1|GetPayees
IB|100|4/09/2015|12:56:10 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|12:56:12 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|12:56:13 p.m.|Gateway1|GetAccounts
IB|100|4/09/2015|12:56:13 p.m.|Gateway1|GetCards
IB|100|4/09/2015|12:56:13 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:56:14 p.m.|Gateway2|GetBalances
IB|100|4/09/2015|12:56:14 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|12:56:15 p.m.|Gateway1|GetCards
IB|100|4/09/2015|12:56:15 p.m.|Gateway1|GetCards
IB|100|4/09/2015|12:56:15 p.m.|Gateway1|GetPayees
IB|100|4/09/2015|12:56:15 p.m.|Gateway1|GetAuths
IB|100|4/09/2015|12:56:17 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:56:19 p.m.|Gateway1|GetCards
IB|100|4/09/2015|12:56:20 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:56:20 p.m.|Gateway2|CreateAP
IB|100|4/09/2015|12:56:20 p.m.|Gateway1|GetCards
IB|100|4/09/2015|12:56:20 p.m.|Gateway1|GetAccounts
IB|100|4/09/2015|12:56:20 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:56:21 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:56:21 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|12:56:22 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|12:56:22 p.m.|Gateway1|GetCards
IB|100|4/09/2015|12:56:22 p.m.|Gateway1|GetPayees
IB|100|4/09/2015|12:56:22 p.m.|Gateway1|GetCards
IB|100|4/09/2015|12:56:23 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:56:23 p.m.|Gateway1|GetCards
IB|100|4/09/2015|12:56:23 p.m.|Gateway1|GetPayees
IB|100|4/09/2015|12:56:24 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:56:25 p.m.|Gateway1|GetPayees
IB|100|4/09/2015|12:56:25 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:56:25 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:56:26 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:56:26 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:56:26 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:56:26 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:56:26 p.m.|Gateway1|GetPayees
IB|100|4/09/2015|12:56:26 p.m.|Gateway1|GetPayees
IB|100|4/09/2015|12:56:27 p.m.|Gateway1|GetLoans
IB|100|4/09/2015|12:56:27 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:56:27 p.m.|Gateway2|Transfer
IB|100|4/09/2015|12:56:27 p.m.|Gateway1|GetAccounts
IB|100|4/09/2015|12:56:27 p.m.|Gateway1|GetAccounts
IB|100|4/09/2015|12:56:27 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|12:56:27 p.m.|Gateway1|GetAccounts
IB|100|4/09/2015|12:56:28 p.m.|Gateway1|GetAuths
IB|100|4/09/2015|12:56:28 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|12:56:28 p.m.|Gateway1|GetAccounts
IB|100|4/09/2015|12:56:28 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:56:29 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:56:29 p.m.|Gateway1|GetCards
IB|100|4/09/2015|12:56:29 p.m.|Gateway1|GetPayees
IB|100|4/09/2015|12:56:29 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|12:56:30 p.m.|Gateway1|GetAuths
IB|100|4/09/2015|12:56:30 p.m.|Gateway1|GetPayees
IB|100|4/09/2015|12:56:30 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|12:56:32 p.m.|Gateway1|GetLoans
IB|100|4/09/2015|12:56:32 p.m.|Gateway1|GetCustomerLinks
IB|100|4/09/2015|12:56:32 p.m.|Gateway1|GetCards
IB|100|4/09/2015|12:56:33 p.m.|Gateway1|GetPayees
IB|100|4/09/2015|12:56:34 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:56:34 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:56:35 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:56:36 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:56:36 p.m.|Gateway1|GetAccounts
IB|100|4/09/2015|12:56:37 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|12:56:37 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|12:56:37 p.m.|Gateway1|GetPayees
IB|100|4/09/2015|12:56:38 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:56:38 p.m.|Gateway1|GetAccounts
IB|100|4/09/2015|12:56:38 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:56:39 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:56:39 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:56:39 p.m.|Gateway1|GetCards
IB|100|4/09/2015|12:56:39 p.m.|Gateway1|GetPayees
IB|100|4/09/2015|12:56:40 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|12:56:41 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:56:42 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|12:56:42 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|12:56:42 p.m.|Gateway1|GetCards
IB|100|4/09/2015|12:56:42 p.m.|Gateway1|GetPayees
IB|100|4/09/2015|12:56:43 p.m.|Gateway2|GetBalances
IB|100|4/09/2015|12:56:43 p.m.|Gateway1|GetAccounts
IB|100|4/09/2015|12:56:45 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:56:45 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:56:45 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:56:45 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:56:45 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:56:45 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:56:46 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:56:46 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:56:46 p.m.|Gateway1|GetCards
IB|100|4/09/2015|12:56:46 p.m.|Gateway1|GetPayees
IB|100|4/09/2015|12:56:46 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:56:46 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:56:47 p.m.|Gateway1|GetCards
IB|100|4/09/2015|12:56:47 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:56:48 p.m.|Gateway1|GetCards
IB|100|4/09/2015|12:56:48 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|12:56:48 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|12:56:49 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:56:51 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:56:51 p.m.|Gateway1|GetPayees
IB|100|4/09/2015|12:56:52 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:56:52 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|12:56:52 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:56:53 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:56:53 p.m.|Gateway1|GetAccounts
IB|100|4/09/2015|12:56:53 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:56:53 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:56:54 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:56:54 p.m.|Gateway1|GetCards
IB|100|4/09/2015|12:56:55 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:56:56 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:56:56 p.m.|Gateway1|GetAccounts
IB|100|4/09/2015|12:56:57 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:56:58 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:56:58 p.m.|Gateway1|GetLoans
IB|100|4/09/2015|12:56:58 p.m.|Gateway1|GetPayees
IB|100|4/09/2015|12:56:58 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|12:56:58 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|12:56:58 p.m.|Gateway1|GetCards
IB|100|4/09/2015|12:56:59 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:56:59 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:57:00 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:57:00 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:57:00 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:57:00 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:57:01 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:57:01 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:57:01 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:57:01 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:57:01 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:57:01 p.m.|Gateway1|GetCards
IB|100|4/09/2015|12:57:01 p.m.|Gateway1|GetCards
IB|100|4/09/2015|12:57:01 p.m.|Gateway1|GetLoans
IB|100|4/09/2015|12:57:01 p.m.|Gateway1|GetCustomerLinks
IB|100|4/09/2015|12:57:02 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|12:57:03 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|12:57:03 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:57:04 p.m.|Gateway1|GetAccounts
IB|100|4/09/2015|12:57:04 p.m.|Gateway1|GetPayees
IB|100|4/09/2015|12:57:05 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:57:05 p.m.|Gateway1|GetLoans
IB|100|4/09/2015|12:57:05 p.m.|Gateway1|GetCustomerLinks
IB|100|4/09/2015|12:57:05 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:57:05 p.m.|Gateway2|GetBalances
IB|100|4/09/2015|12:57:05 p.m.|Gateway1|GetPayees
IB|100|4/09/2015|12:57:06 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:57:06 p.m.|Gateway1|GetCards
IB|100|4/09/2015|12:57:06 p.m.|Gateway2|Transfer
IB|100|4/09/2015|12:57:06 p.m.|Gateway1|GetAccounts
IB|100|4/09/2015|12:57:06 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:57:06 p.m.|Gateway1|GetAccounts
IB|100|4/09/2015|12:57:06 p.m.|Gateway1|GetAccounts
IB|100|4/09/2015|12:57:06 p.m.|Gateway1|GetAccounts
IB|100|4/09/2015|12:57:06 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:57:06 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:57:07 p.m.|Gateway1|GetPayees
IB|100|4/09/2015|12:57:07 p.m.|Gateway2|Transfer
IB|100|4/09/2015|12:57:07 p.m.|Gateway1|GetAccounts
IB|100|4/09/2015|12:57:07 p.m.|Gateway1|GetAccounts
IB|100|4/09/2015|12:57:07 p.m.|Gateway1|GetAccounts
IB|100|4/09/2015|12:57:07 p.m.|Gateway1|GetAuths
IB|100|4/09/2015|12:57:07 p.m.|Gateway1|GetAccounts
IB|100|4/09/2015|12:57:07 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:57:07 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:57:07 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:57:07 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|12:57:08 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|12:57:08 p.m.|Gateway1|GetCards
IB|100|4/09/2015|12:57:08 p.m.|Gateway1|GetPayees
IB|100|4/09/2015|12:57:09 p.m.|Gateway1|GetAuths
IB|100|4/09/2015|12:57:09 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|12:57:09 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|12:57:10 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|12:57:10 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:57:11 p.m.|Gateway2|Transfer
IB|100|4/09/2015|12:57:11 p.m.|Gateway1|GetAccounts
IB|100|4/09/2015|12:57:11 p.m.|Gateway1|GetAccounts
IB|100|4/09/2015|12:57:11 p.m.|Gateway2|GetAccounts
